3.44958e+06 5.8322e+06
3.44297e+06 5.83609e+06
3.43635e+06 5.83998e+06
3.42974e+06 5.84386e+06
3.42312e+06 5.84773e+06
3.41649e+06 5.8516e+06
3.40986e+06 5.85546e+06
3.40323e+06 5.85931e+06
3.39659e+06 5.86315e+06
3.38994e+06 5.86699e+06
3.38329e+06 5.87081e+06
3.37664e+06 5.87463e+06
3.36999e+06 5.87845e+06
3.36333e+06 5.88225e+06
3.35666e+06 5.88605e+06
3.34999e+06 5.88984e+06
3.34332e+06 5.89362e+06
3.33664e+06 5.8974e+06
3.32996e+06 5.90116e+06
3.32327e+06 5.90492e+06
3.31658e+06 5.90867e+06
3.30989e+06 5.91242e+06
3.30319e+06 5.91616e+06
3.29648e+06 5.91989e+06
3.28978e+06 5.92361e+06
3.28306e+06 5.92732e+06
3.27635e+06 5.93103e+06
3.26963e+06 5.93473e+06
3.2629e+06 5.93842e+06
3.25617e+06 5.9421e+06
3.24944e+06 5.94578e+06
3.2427e+06 5.94945e+06
3.23596e+06 5.95311e+06
3.22922e+06 5.95676e+06
3.22247e+06 5.96041e+06
3.21571e+06 5.96404e+06
3.20896e+06 5.96767e+06
3.2022e+06 5.9713e+06
3.19543e+06 5.97491e+06
3.18866e+06 5.97852e+06
3.18189e+06 5.98212e+06
3.17511e+06 5.98571e+06
3.16833e+06 5.98929e+06
3.16154e+06 5.99287e+06
3.15475e+06 5.99644e+06
3.14795e+06 6e+06
3.14116e+06 6.00355e+06
3.13435e+06 6.0071e+06
3.12755e+06 6.01064e+06
3.12074e+06 6.01417e+06
3.11392e+06 6.01769e+06
3.1071e+06 6.0212e+06
3.10028e+06 6.02471e+06
3.09346e+06 6.02821e+06
3.08662e+06 6.0317e+06
3.07979e+06 6.03519e+06
3.07295e+06 6.03866e+06
3.06611e+06 6.04213e+06
3.05926e+06 6.04559e+06
3.05241e+06 6.04904e+06
3.04556e+06 6.05249e+06
3.0387e+06 6.05593e+06
3.03184e+06 6.05936e+06
3.02498e+06 6.06278e+06
3.01811e+06 6.06619e+06
3.01123e+06 6.0696e+06
3.00436e+06 6.073e+06
2.99747e+06 6.07639e+06
2.99059e+06 6.07977e+06
2.9837e+06 6.08315e+06
2.97681e+06 6.08651e+06
2.96991e+06 6.08987e+06
2.96301e+06 6.09322e+06
2.95611e+06 6.09657e+06
2.9492e+06 6.0999e+06
2.94229e+06 6.10323e+06
2.93537e+06 6.10655e+06
2.92845e+06 6.10986e+06
2.92153e+06 6.11317e+06
2.9146e+06 6.11647e+06
2.90767e+06 6.11975e+06
2.90074e+06 6.12304e+06
2.8938e+06 6.12631e+06
2.88686e+06 6.12957e+06
2.87992e+06 6.13283e+06
2.87297e+06 6.13608e+06
2.86601e+06 6.13932e+06
2.85906e+06 6.14256e+06
2.8521e+06 6.14578e+06
2.84514e+06 6.149e+06
2.83817e+06 6.15221e+06
2.8312e+06 6.15541e+06
2.82422e+06 6.15861e+06
2.81724e+06 6.16179e+06
2.81026e+06 6.16497e+06
2.80328e+06 6.16814e+06
2.79629e+06 6.17131e+06
2.7893e+06 6.17446e+06
2.7823e+06 6.17761e+06
2.7753e+06 6.18075e+06
2.7683e+06 6.18388e+06
2.76129e+06 6.187e+06
2.75428e+06 6.19012e+06
2.74727e+06 6.19322e+06
2.74025e+06 6.19632e+06
2.73323e+06 6.19941e+06
2.72621e+06 6.2025e+06
2.71918e+06 6.20557e+06
2.71215e+06 6.20864e+06
2.70511e+06 6.2117e+06
2.69807e+06 6.21475e+06
2.69103e+06 6.21779e+06
2.68399e+06 6.22083e+06
2.67694e+06 6.22386e+06
2.66989e+06 6.22688e+06
2.66283e+06 6.22989e+06
2.65577e+06 6.23289e+06
2.64871e+06 6.23589e+06
2.64164e+06 6.23887e+06
2.63458e+06 6.24185e+06
2.6275e+06 6.24482e+06
2.62043e+06 6.24779e+06
2.61335e+06 6.25074e+06
2.60627e+06 6.25369e+06
2.59918e+06 6.25663e+06
2.59209e+06 6.25956e+06
2.585e+06 6.26248e+06
2.5779e+06 6.2654e+06
2.5708e+06 6.26831e+06
2.5637e+06 6.27121e+06
2.5566e+06 6.2741e+06
2.54949e+06 6.27698e+06
2.54238e+06 6.27986e+06
2.53526e+06 6.28272e+06
2.52814e+06 6.28558e+06
2.52102e+06 6.28843e+06
2.51389e+06 6.29127e+06
2.50677e+06 6.29411e+06
2.49964e+06 6.29694e+06
2.4925e+06 6.29975e+06
2.48536e+06 6.30256e+06
2.47822e+06 6.30537e+06
2.47108e+06 6.30816e+06
2.46393e+06 6.31095e+06
2.45678e+06 6.31373e+06
2.44963e+06 6.3165e+06
2.44247e+06 6.31926e+06
2.43531e+06 6.32201e+06
2.42815e+06 6.32476e+06
2.42098e+06 6.32749e+06
2.41381e+06 6.33022e+06
2.40664e+06 6.33294e+06
2.39946e+06 6.33566e+06
2.39228e+06 6.33836e+06
2.3851e+06 6.34106e+06
2.37792e+06 6.34375e+06
2.37073e+06 6.34643e+06
2.36354e+06 6.3491e+06
2.35634e+06 6.35177e+06
2.34915e+06 6.35442e+06
2.34195e+06 6.35707e+06
2.33475e+06 6.35971e+06
2.32754e+06 6.36234e+06
2.32033e+06 6.36496e+06
2.31312e+06 6.36758e+06
2.3059e+06 6.37019e+06
2.29869e+06 6.37278e+06
2.29147e+06 6.37538e+06
2.28424e+06 6.37796e+06
2.27702e+06 6.38053e+06
2.26979e+06 6.3831e+06
2.26255e+06 6.38566e+06
2.25532e+06 6.38821e+06
2.24808e+06 6.39075e+06
2.24084e+06 6.39328e+06
2.2336e+06 6.39581e+06
2.22635e+06 6.39832e+06
2.2191e+06 6.40083e+06
2.21185e+06 6.40333e+06
2.20459e+06 6.40582e+06
2.19733e+06 6.40831e+06
2.19007e+06 6.41078e+06
2.18281e+06 6.41325e+06
2.17554e+06 6.41571e+06
2.16827e+06 6.41816e+06
2.161e+06 6.42061e+06
2.15373e+06 6.42304e+06
2.14645e+06 6.42547e+06
2.13917e+06 6.42788e+06
2.13189e+06 6.43029e+06
2.1246e+06 6.4327e+06
2.11731e+06 6.43509e+06
2.11002e+06 6.43747e+06
2.10273e+06 6.43985e+06
2.09543e+06 6.44222e+06
2.08813e+06 6.44458e+06
2.08083e+06 6.44693e+06
2.07352e+06 6.44928e+06
2.06622e+06 6.45161e+06
2.05891e+06 6.45394e+06
2.05159e+06 6.45626e+06
2.04428e+06 6.45857e+06
2.03696e+06 6.46087e+06
2.02964e+06 6.46316e+06
2.02232e+06 6.46545e+06
2.01499e+06 6.46773e+06
2.00766e+06 6.47e+06
2.00033e+06 6.47226e+06
1.993e+06 6.47451e+06
1.98566e+06 6.47675e+06
1.97832e+06 6.47899e+06
1.97098e+06 6.48122e+06
1.96364e+06 6.48344e+06
1.95629e+06 6.48565e+06
1.94895e+06 6.48785e+06
1.94159e+06 6.49004e+06
1.93424e+06 6.49223e+06
1.92689e+06 6.49441e+06
1.91953e+06 6.49658e+06
1.91217e+06 6.49874e+06
1.9048e+06 6.50089e+06
1.89744e+06 6.50303e+06
1.89007e+06 6.50517e+06
1.8827e+06 6.5073e+06
1.87532e+06 6.50942e+06
1.86795e+06 6.51153e+06
1.86057e+06 6.51363e+06
1.85319e+06 6.51572e+06
1.84581e+06 6.51781e+06
1.83842e+06 6.51989e+06
1.83104e+06 6.52195e+06
1.82365e+06 6.52402e+06
1.81625e+06 6.52607e+06
1.80886e+06 6.52811e+06
1.80146e+06 6.53015e+06
1.79406e+06 6.53217e+06
1.78666e+06 6.53419e+06
1.77926e+06 6.5362e+06
1.77185e+06 6.5382e+06
1.76445e+06 6.5402e+06
1.75704e+06 6.54218e+06
1.74962e+06 6.54416e+06
1.74221e+06 6.54613e+06
1.73479e+06 6.54809e+06
1.72737e+06 6.55004e+06
1.71995e+06 6.55198e+06
1.71253e+06 6.55392e+06
1.7051e+06 6.55584e+06
1.69767e+06 6.55776e+06
1.69024e+06 6.55967e+06
1.68281e+06 6.56157e+06
1.67538e+06 6.56346e+06
1.66794e+06 6.56535e+06
1.6605e+06 6.56722e+06
1.65306e+06 6.56909e+06
1.64562e+06 6.57095e+06
1.63817e+06 6.5728e+06
1.63072e+06 6.57464e+06
1.62327e+06 6.57647e+06
1.61582e+06 6.5783e+06
1.60837e+06 6.58012e+06
1.60091e+06 6.58192e+06
1.59346e+06 6.58372e+06
1.586e+06 6.58551e+06
1.57853e+06 6.5873e+06
1.57107e+06 6.58907e+06
1.56361e+06 6.59084e+06
1.55614e+06 6.59259e+06
1.54867e+06 6.59434e+06
1.5412e+06 6.59608e+06
1.53372e+06 6.59782e+06
1.52625e+06 6.59954e+06
1.51877e+06 6.60125e+06
1.51129e+06 6.60296e+06
1.50381e+06 6.60466e+06
1.49632e+06 6.60635e+06
1.48884e+06 6.60803e+06
1.48135e+06 6.6097e+06
1.47386e+06 6.61137e+06
1.46637e+06 6.61302e+06
1.45888e+06 6.61467e+06
1.45138e+06 6.61631e+06
1.44389e+06 6.61794e+06
1.43639e+06 6.61956e+06
1.42889e+06 6.62117e+06
1.42139e+06 6.62278e+06
1.41388e+06 6.62437e+06
1.40638e+06 6.62596e+06
1.39887e+06 6.62754e+06
1.39136e+06 6.62911e+06
1.38385e+06 6.63067e+06
1.37634e+06 6.63222e+06
1.36882e+06 6.63377e+06
1.36131e+06 6.63531e+06
1.35379e+06 6.63683e+06
1.34627e+06 6.63835e+06
1.33875e+06 6.63986e+06
1.33122e+06 6.64137e+06
1.3237e+06 6.64286e+06
1.31617e+06 6.64435e+06
1.30864e+06 6.64582e+06
1.30111e+06 6.64729e+06
1.29358e+06 6.64875e+06
1.28605e+06 6.6502e+06
1.27851e+06 6.65164e+06
1.27098e+06 6.65308e+06
1.26344e+06 6.6545e+06
1.2559e+06 6.65592e+06
1.24836e+06 6.65733e+06
1.24081e+06 6.65873e+06
1.23327e+06 6.66012e+06
1.22572e+06 6.6615e+06
1.21817e+06 6.66288e+06
1.21062e+06 6.66424e+06
1.20307e+06 6.6656e+06
1.19552e+06 6.66695e+06
1.18797e+06 6.66829e+06
1.18041e+06 6.66962e+06
1.17285e+06 6.67094e+06
1.1653e+06 6.67226e+06
1.15774e+06 6.67356e+06
1.15017e+06 6.67486e+06
1.14261e+06 6.67615e+06
1.13505e+06 6.67743e+06
1.12748e+06 6.6787e+06
1.11991e+06 6.67996e+06
1.11235e+06 6.68122e+06
1.10478e+06 6.68246e+06
1.0972e+06 6.6837e+06
1.08963e+06 6.68493e+06
1.08206e+06 6.68615e+06
1.07448e+06 6.68736e+06
1.0669e+06 6.68856e+06
1.05932e+06 6.68976e+06
1.05174e+06 6.69094e+06
1.04416e+06 6.69212e+06
1.03658e+06 6.69329e+06
1.029e+06 6.69445e+06
1.02141e+06 6.6956e+06
1.01383e+06 6.69674e+06
1.00624e+06 6.69787e+06
998649 6.699e+06
991058 6.70012e+06
983467 6.70122e+06
975874 6.70232e+06
968280 6.70341e+06
960684 6.7045e+06
953088 6.70557e+06
945490 6.70664e+06
937891 6.70769e+06
930291 6.70874e+06
922689 6.70978e+06
915087 6.71081e+06
907483 6.71183e+06
899878 6.71284e+06
892272 6.71385e+06
884665 6.71485e+06
877056 6.71583e+06
869447 6.71681e+06
861836 6.71778e+06
854225 6.71874e+06
846612 6.7197e+06
838998 6.72064e+06
831383 6.72158e+06
823767 6.7225e+06
816150 6.72342e+06
808532 6.72433e+06
800913 6.72523e+06
793293 6.72612e+06
785672 6.72701e+06
778050 6.72788e+06
770426 6.72875e+06
762802 6.72961e+06
755177 6.73046e+06
747551 6.7313e+06
739924 6.73213e+06
732296 6.73295e+06
724667 6.73377e+06
717038 6.73457e+06
709407 6.73537e+06
701775 6.73616e+06
694143 6.73694e+06
686509 6.73771e+06
678875 6.73847e+06
671240 6.73923e+06
663604 6.73997e+06
655967 6.74071e+06
648329 6.74144e+06
640691 6.74216e+06
633052 6.74287e+06
625411 6.74357e+06
617770 6.74426e+06
610129 6.74495e+06
602486 6.74562e+06
594843 6.74629e+06
587199 6.74695e+06
579554 6.7476e+06
571909 6.74824e+06
564262 6.74888e+06
556616 6.7495e+06
548968 6.75011e+06
541320 6.75072e+06
533670 6.75132e+06
526021 6.75191e+06
518370 6.75249e+06
510719 6.75306e+06
503068 6.75362e+06
495415 6.75418e+06
487762 6.75473e+06
480109 6.75526e+06
472454 6.75579e+06
464800 6.75631e+06
457144 6.75682e+06
449488 6.75733e+06
441832 6.75782e+06
434175 6.7583e+06
426517 6.75878e+06
418859 6.75925e+06
411200 6.75971e+06
403541 6.76016e+06
395881 6.7606e+06
388221 6.76103e+06
380560 6.76146e+06
372899 6.76187e+06
365237 6.76228e+06
357575 6.76268e+06
349912 6.76307e+06
342249 6.76345e+06
334586 6.76382e+06
326922 6.76418e+06
319257 6.76454e+06
311593 6.76489e+06
303927 6.76522e+06
296262 6.76555e+06
288596 6.76587e+06
280930 6.76618e+06
273263 6.76649e+06
265596 6.76678e+06
257929 6.76707e+06
250261 6.76734e+06
242593 6.76761e+06
234925 6.76787e+06
227256 6.76812e+06
219588 6.76836e+06
211919 6.7686e+06
204249 6.76882e+06
196580 6.76904e+06
188910 6.76924e+06
181240 6.76944e+06
173569 6.76963e+06
165899 6.76981e+06
158228 6.76998e+06
150557 6.77015e+06
142886 6.7703e+06
135215 6.77045e+06
127543 6.77059e+06
119871 6.77071e+06
112200 6.77083e+06
104528 6.77095e+06
96855.7 6.77105e+06
89183.5 6.77114e+06
81511.2 6.77123e+06
73838.8 6.7713e+06
66166.4 6.77137e+06
58493.8 6.77143e+06
50821.2 6.77148e+06
43148.5 6.77152e+06
35475.8 6.77156e+06
27803 6.77158e+06
20130.3 6.7716e+06
12457.4 6.7716e+06
4784.63 6.7716e+06
-2888.19 6.77159e+06
-10561 6.77157e+06
-18233.8 6.77154e+06
-25906.5 6.77151e+06
-33579.3 6.77146e+06
-41251.9 6.77141e+06
-48924.5 6.77134e+06
-56597.1 6.77127e+06
-64269.5 6.77119e+06
-71941.9 6.7711e+06
-79614.2 6.77101e+06
-87286.3 6.7709e+06
-94958.4 6.77078e+06
-102630 6.77066e+06
-110302 6.77053e+06
-117974 6.77039e+06
-125645 6.77024e+06
-133316 6.77008e+06
-140988 6.76991e+06
-148659 6.76974e+06
-156329 6.76955e+06
-164000 6.76936e+06
-171670 6.76916e+06
-179340 6.76895e+06
-187010 6.76873e+06
-194680 6.7685e+06
-202349 6.76826e+06
-210018 6.76802e+06
-217687 6.76776e+06
-225355 6.7675e+06
-233024 6.76723e+06
-240692 6.76695e+06
-248359 6.76666e+06
-256026 6.76636e+06
-263693 6.76605e+06
-271360 6.76574e+06
-279026 6.76542e+06
-286692 6.76508e+06
-294358 6.76474e+06
-302023 6.76439e+06
-309687 6.76403e+06
-317352 6.76367e+06
-325016 6.76329e+06
-332679 6.76291e+06
-340342 6.76251e+06
-348005 6.76211e+06
-355667 6.7617e+06
-363328 6.76128e+06
-370990 6.76085e+06
-378650 6.76041e+06
-386311 6.75997e+06
-393970 6.75951e+06
-401630 6.75905e+06
-409288 6.75858e+06
-416946 6.7581e+06
-424604 6.75761e+06
-432261 6.75711e+06
-439918 6.75661e+06
-447573 6.75609e+06
-455229 6.75557e+06
-462884 6.75504e+06
-470538 6.75449e+06
-478191 6.75395e+06
-485844 6.75339e+06
-493496 6.75282e+06
-501148 6.75224e+06
-508799 6.75166e+06
-516449 6.75107e+06
-524099 6.75046e+06
-531748 6.74985e+06
-539396 6.74923e+06
-547044 6.74861e+06
-554691 6.74797e+06
-562337 6.74732e+06
-569982 6.74667e+06
-577627 6.74601e+06
-585271 6.74534e+06
-592914 6.74466e+06
-600557 6.74397e+06
-608198 6.74327e+06
-615839 6.74257e+06
-623479 6.74185e+06
-631118 6.74113e+06
-638757 6.7404e+06
-646394 6.73965e+06
-654031 6.73891e+06
-661667 6.73815e+06
-669302 6.73738e+06
-676936 6.73661e+06
-684570 6.73582e+06
-692202 6.73503e+06
-699833 6.73423e+06
-707464 6.73342e+06
-715094 6.7326e+06
-722723 6.73177e+06
-730350 6.73094e+06
-737977 6.73009e+06
-745603 6.72924e+06
-753228 6.72838e+06
-760852 6.72751e+06
-768475 6.72663e+06
-776097 6.72574e+06
-783718 6.72484e+06
-791338 6.72394e+06
-798957 6.72302e+06
-806575 6.7221e+06
-814192 6.72117e+06
-821808 6.72023e+06
-829423 6.71928e+06
-837036 6.71832e+06
-844649 6.71736e+06
-852260 6.71639e+06
-859871 6.7154e+06
-867480 6.71441e+06
-875088 6.71341e+06
-882695 6.7124e+06
-890301 6.71138e+06
-897906 6.71036e+06
-905510 6.70932e+06
-913112 6.70828e+06
-920713 6.70723e+06
-928313 6.70617e+06
-935912 6.7051e+06
-943510 6.70402e+06
-951106 6.70293e+06
-958702 6.70184e+06
-966296 6.70074e+06
-973888 6.69962e+06
-981480 6.6985e+06
-989070 6.69737e+06
-996659 6.69623e+06
-1.00425e+06 6.69509e+06
-1.01183e+06 6.69393e+06
-1.01942e+06 6.69277e+06
-1.027e+06 6.6916e+06
-1.03458e+06 6.69041e+06
-1.04216e+06 6.68922e+06
-1.04974e+06 6.68803e+06
-1.05732e+06 6.68682e+06
-1.0649e+06 6.6856e+06
-1.07248e+06 6.68438e+06
-1.08005e+06 6.68315e+06
-1.08762e+06 6.68191e+06
-1.09519e+06 6.68066e+06
-1.10276e+06 6.6794e+06
-1.11033e+06 6.67813e+06
-1.1179e+06 6.67685e+06
-1.12547e+06 6.67557e+06
-1.13303e+06 6.67428e+06
-1.14059e+06 6.67298e+06
-1.14815e+06 6.67167e+06
-1.15571e+06 6.67035e+06
-1.16327e+06 6.66902e+06
-1.17083e+06 6.66768e+06
-1.17838e+06 6.66634e+06
-1.18594e+06 6.66499e+06
-1.19349e+06 6.66362e+06
-1.20104e+06 6.66225e+06
-1.20859e+06 6.66088e+06
-1.21614e+06 6.65949e+06
-1.22368e+06 6.65809e+06
-1.23123e+06 6.65669e+06
-1.23877e+06 6.65528e+06
-1.24631e+06 6.65385e+06
-1.25385e+06 6.65242e+06
-1.26139e+06 6.65098e+06
-1.26893e+06 6.64954e+06
-1.27646e+06 6.64808e+06
-1.28399e+06 6.64662e+06
-1.29152e+06 6.64514e+06
-1.29905e+06 6.64366e+06
-1.30658e+06 6.64217e+06
-1.31411e+06 6.64067e+06
-1.32163e+06 6.63917e+06
-1.32916e+06 6.63765e+06
-1.33668e+06 6.63613e+06
-1.3442e+06 6.6346e+06
-1.35172e+06 6.63305e+06
-1.35923e+06 6.6315e+06
-1.36675e+06 6.62995e+06
-1.37426e+06 6.62838e+06
-1.38177e+06 6.6268e+06
-1.38928e+06 6.62522e+06
-1.39679e+06 6.62363e+06
-1.40429e+06 6.62203e+06
-1.41179e+06 6.62042e+06
-1.4193e+06 6.6188e+06
-1.4268e+06 6.61717e+06
-1.43429e+06 6.61554e+06
-1.44179e+06 6.61389e+06
-1.44928e+06 6.61224e+06
-1.45678e+06 6.61058e+06
-1.46427e+06 6.60891e+06
-1.47176e+06 6.60724e+06
-1.47924e+06 6.60555e+06
-1.48673e+06 6.60386e+06
-1.49421e+06 6.60215e+06
-1.50169e+06 6.60044e+06
-1.50917e+06 6.59872e+06
-1.51665e+06 6.59699e+06
-1.52412e+06 6.59526e+06
-1.5316e+06 6.59351e+06
-1.53907e+06 6.59176e+06
-1.54654e+06 6.58999e+06
-1.554e+06 6.58822e+06
-1.56147e+06 6.58644e+06
-1.56893e+06 6.58466e+06
-1.57639e+06 6.58286e+06
-1.58385e+06 6.58106e+06
-1.59131e+06 6.57924e+06
-1.59877e+06 6.57742e+06
-1.60622e+06 6.57559e+06
-1.61367e+06 6.57375e+06
-1.62112e+06 6.5719e+06
-1.62857e+06 6.57005e+06
-1.63601e+06 6.56819e+06
-1.64345e+06 6.56631e+06
-1.65089e+06 6.56443e+06
-1.65833e+06 6.56254e+06
-1.66577e+06 6.56064e+06
-1.6732e+06 6.55874e+06
-1.68063e+06 6.55682e+06
-1.68806e+06 6.5549e+06
-1.69549e+06 6.55297e+06
-1.70292e+06 6.55103e+06
-1.71034e+06 6.54908e+06
-1.71776e+06 6.54712e+06
-1.72518e+06 6.54516e+06
-1.7326e+06 6.54319e+06
-1.74001e+06 6.5412e+06
-1.74742e+06 6.53921e+06
-1.75483e+06 6.53721e+06
-1.76224e+06 6.53521e+06
-1.76964e+06 6.53319e+06
-1.77705e+06 6.53117e+06
-1.78445e+06 6.52913e+06
-1.79185e+06 6.52709e+06
-1.79924e+06 6.52504e+06
-1.80664e+06 6.52299e+06
-1.81403e+06 6.52092e+06
-1.82142e+06 6.51885e+06
-1.8288e+06 6.51676e+06
-1.83619e+06 6.51467e+06
-1.84357e+06 6.51257e+06
-1.85095e+06 6.51046e+06
-1.85833e+06 6.50835e+06
-1.8657e+06 6.50622e+06
-1.87307e+06 6.50409e+06
-1.88044e+06 6.50195e+06
-1.88781e+06 6.4998e+06
-1.89518e+06 6.49764e+06
-1.90254e+06 6.49547e+06
-1.9099e+06 6.4933e+06
-1.91726e+06 6.49111e+06
-1.92461e+06 6.48892e+06
-1.93196e+06 6.48672e+06
-1.93932e+06 6.48451e+06
-1.94666e+06 6.4823e+06
-1.95401e+06 6.48007e+06
-1.96135e+06 6.47784e+06
-1.96869e+06 6.4756e+06
-1.97603e+06 6.47335e+06
-1.98336e+06 6.47109e+06
-1.9907e+06 6.46882e+06
-1.99803e+06 6.46655e+06
-2.00535e+06 6.46426e+06
-2.01268e+06 6.46197e+06
-2.02e+06 6.45967e+06
-2.02732e+06 6.45736e+06
-2.03464e+06 6.45505e+06
-2.04195e+06 6.45272e+06
-2.04926e+06 6.45039e+06
-2.05657e+06 6.44805e+06
-2.06388e+06 6.4457e+06
-2.07118e+06 6.44334e+06
-2.07848e+06 6.44097e+06
-2.08578e+06 6.4386e+06
-2.09308e+06 6.43621e+06
-2.10037e+06 6.43382e+06
-2.10766e+06 6.43142e+06
-2.11495e+06 6.42902e+06
-2.12223e+06 6.4266e+06
-2.12952e+06 6.42417e+06
-2.1368e+06 6.42174e+06
-2.14407e+06 6.4193e+06
-2.15135e+06 6.41685e+06
-2.15862e+06 6.41439e+06
-2.16589e+06 6.41193e+06
-2.17315e+06 6.40945e+06
-2.18041e+06 6.40697e+06
-2.18767e+06 6.40448e+06
-2.19493e+06 6.40198e+06
-2.20219e+06 6.39948e+06
-2.20944e+06 6.39696e+06
-2.21669e+06 6.39444e+06
-2.22393e+06 6.39191e+06
-2.23117e+06 6.38937e+06
-2.23841e+06 6.38682e+06
-2.24565e+06 6.38426e+06
-2.25288e+06 6.3817e+06
-2.26012e+06 6.37912e+06
-2.26734e+06 6.37654e+06
-2.27457e+06 6.37395e+06
-2.28179e+06 6.37136e+06
-2.28901e+06 6.36875e+06
-2.29623e+06 6.36614e+06
-2.30344e+06 6.36352e+06
-2.31065e+06 6.36088e+06
-2.31786e+06 6.35825e+06
-2.32506e+06 6.3556e+06
-2.33227e+06 6.35295e+06
-2.33947e+06 6.35028e+06
-2.34666e+06 6.34761e+06
-2.35385e+06 6.34493e+06
-2.36104e+06 6.34224e+06
-2.36823e+06 6.33955e+06
-2.37541e+06 6.33684e+06
-2.38259e+06 6.33413e+06
-2.38977e+06 6.33141e+06
-2.39694e+06 6.32868e+06
-2.40412e+06 6.32595e+06
-2.41128e+06 6.3232e+06
-2.41845e+06 6.32045e+06
-2.42561e+06 6.31769e+06
-2.43277e+06 6.31492e+06
-2.43993e+06 6.31214e+06
-2.44708e+06 6.30936e+06
-2.45423e+06 6.30657e+06
-2.46137e+06 6.30376e+06
-2.46852e+06 6.30095e+06
-2.47566e+06 6.29814e+06
-2.48279e+06 6.29531e+06
-2.48993e+06 6.29248e+06
-2.49706e+06 6.28964e+06
-2.50418e+06 6.28679e+06
-2.51131e+06 6.28393e+06
-2.51843e+06 6.28106e+06
-2.52554e+06 6.27819e+06
-2.53266e+06 6.2753e+06
-2.53977e+06 6.27241e+06
-2.54688e+06 6.26951e+06
-2.55398e+06 6.26661e+06
-2.56108e+06 6.26369e+06
-2.56818e+06 6.26077e+06
-2.57527e+06 6.25784e+06
-2.58236e+06 6.2549e+06
-2.58945e+06 6.25195e+06
-2.59653e+06 6.249e+06
-2.60362e+06 6.24604e+06
-2.61069e+06 6.24306e+06
-2.61777e+06 6.24009e+06
-2.62484e+06 6.2371e+06
-2.6319e+06 6.2341e+06
-2.63897e+06 6.2311e+06
-2.64603e+06 6.22809e+06
-2.65309e+06 6.22507e+06
-2.66014e+06 6.22204e+06
-2.66719e+06 6.21901e+06
-2.67424e+06 6.21596e+06
-2.68128e+06 6.21291e+06
-2.68832e+06 6.20985e+06
-2.69536e+06 6.20679e+06
-2.70239e+06 6.20371e+06
-2.70942e+06 6.20063e+06
-2.71645e+06 6.19754e+06
-2.72347e+06 6.19444e+06
-2.73049e+06 6.19133e+06
-2.7375e+06 6.18821e+06
-2.74451e+06 6.18509e+06
-2.75152e+06 6.18196e+06
-2.75853e+06 6.17882e+06
-2.76553e+06 6.17567e+06
-2.77253e+06 6.17252e+06
-2.77952e+06 6.16936e+06
-2.78651e+06 6.16618e+06
-2.7935e+06 6.16301e+06
-2.80048e+06 6.15982e+06
-2.80746e+06 6.15662e+06
-2.81444e+06 6.15342e+06
-2.82141e+06 6.15021e+06
-2.82838e+06 6.14699e+06
-2.83534e+06 6.14377e+06
-2.8423e+06 6.14053e+06
-2.84926e+06 6.13729e+06
-2.85622e+06 6.13404e+06
-2.86317e+06 6.13078e+06
-2.87011e+06 6.12752e+06
-2.87706e+06 6.12424e+06
-2.884e+06 6.12096e+06
-2.89093e+06 6.11767e+06
-2.89786e+06 6.11437e+06
-2.90479e+06 6.11107e+06
-2.91172e+06 6.10775e+06
-2.91864e+06 6.10443e+06
-2.92555e+06 6.1011e+06
-2.93247e+06 6.09777e+06
-2.93938e+06 6.09442e+06
-2.94628e+06 6.09107e+06
-2.95318e+06 6.08771e+06
-2.96008e+06 6.08434e+06
-2.96698e+06 6.08097e+06
-2.97387e+06 6.07758e+06
-2.98075e+06 6.07419e+06
-2.98763e+06 6.07079e+06
-2.99451e+06 6.06738e+06
-3.00139e+06 6.06397e+06
-3.00826e+06 6.06055e+06
-3.01513e+06 6.05711e+06
-3.02199e+06 6.05368e+06
-3.02885e+06 6.05023e+06
-3.0357e+06 6.04678e+06
-3.04256e+06 6.04331e+06
-3.0494e+06 6.03984e+06
-3.05625e+06 6.03637e+06
-3.06309e+06 6.03288e+06
-3.06992e+06 6.02939e+06
-3.07675e+06 6.02589e+06
-3.08358e+06 6.02238e+06
-3.09041e+06 6.01886e+06
-3.09723e+06 6.01534e+06
-3.10404e+06 6.01181e+06
-3.11085e+06 6.00827e+06
-3.11766e+06 6.00472e+06
-3.12447e+06 6.00116e+06
-3.13126e+06 5.9976e+06
-3.13806e+06 5.99403e+06
-3.14485e+06 5.99045e+06
-3.15164e+06 5.98687e+06
-3.15842e+06 5.98327e+06
-3.1652e+06 5.97967e+06
-3.17198e+06 5.97606e+06
-3.17875e+06 5.97245e+06
-3.18552e+06 5.96882e+06
-3.19228e+06 5.96519e+06
-3.19904e+06 5.96155e+06
-3.20579e+06 5.9579e+06
-3.21254e+06 5.95425e+06
-3.21929e+06 5.95058e+06
-3.22603e+06 5.94691e+06
-3.23277e+06 5.94324e+06
-3.23951e+06 5.93955e+06
-3.24624e+06 5.93586e+06
-3.25296e+06 5.93215e+06
-3.25968e+06 5.92845e+06
-3.2664e+06 5.92473e+06
-3.27311e+06 5.92101e+06
-3.27982e+06 5.91727e+06
-3.28653e+06 5.91353e+06
-3.29323e+06 5.90979e+06
-3.29992e+06 5.90603e+06
-3.30661e+06 5.90227e+06
-3.3133e+06 5.8985e+06
-3.31999e+06 5.89472e+06
-3.32666e+06 5.89094e+06
